seller_id,n_reviews,mean_review_score,pct_negative,pct_neutral,pct_positive,sentiment_index
c3251e13f1bbda6c74e37c160f991e19,1,5.0,0.0,0.0,100.0,100.0
c32fc744b9160ac853450488e3cfea93,1,1.0,100.0,0.0,0.0,-100.0
c33847515fa6305ce6feb1e818569f13,73,3.6301369863013697,30.136986301369863,4.10958904109589,65.75342465753424,35.61643835616438
c33a5c3c983090c8b78a28e65052a20d,4,4.0,25.0,0.0,75.0,50.0
c353f8fc0ce8344999f17d578eb69a5e,1,5.0,0.0,0.0,100.0,100.0
c35672b10ad50968f567ea3f4b91e877,11,4.2727272727272725,18.181818181818183,0.0,81.81818181818183,63.63636363636364
c35affa65afd250151285c5917fc1c8a,4,3.0,50.0,0.0,50.0,0.0
c360e4787614ed31ac7a2f95d3b22dc6,1,2.0,100.0,0.0,0.0,-100.0
c37b2059d4f90d4feead554e5246565e,6,1.8333333333333333,83.33333333333334,0.0,16.666666666666664,-66.66666666666669
c3867b4666c7d76867627c2f7fb22e21,100,3.0,51.0,4.0,45.0,-6.0
c398bc00a606d33758afd91f4e64fd15,1,4.0,100.0,0.0,0.0,-100.0
c3aad7dc65449ae90a5e9c3c6c1e78e0,2,4.0,0.0,0.0,100.0,100.0
c3acdfac4e3e97ff87529454fbc03642,8,3.875,37.5,12.5,50.0,12.5
c3cfdc648177fdbbbb35635a37472c53,72,3.7916666666666665,27.77777777777778,8.333333333333332,63.888888888888886,36.11111111111111
c3e1abd72a42fe690fcd89cf5720fe29,2,3.0,50.0,0.0,50.0,0.0
c3e2398fcc7e581cda2e546557bf6968,1,5.0,0.0,0.0,100.0,100.0
c3ee2331a724e6fc02c4b698b57a73f3,3,3.0,0.0,33.33333333333333,66.66666666666666,66.66666666666666
c3f5668699a1b04c0fa61ecea1e2bff6,1,5.0,0.0,0.0,100.0,100.0
c3fe93ba3085f92855c97e57f38c8c05,2,5.0,0.0,0.0,100.0,100.0
c42fd8e4d47dfb18ce5222f2dd7752f9,2,2.0,100.0,0.0,0.0,-100.0
c447f8dd3ed213f291d65ef074a268eb,4,3.0,50.0,0.0,50.0,0.0
c458e2045a8aa8964f8879af03fdcce6,8,2.875,37.5,0.0,62.5,25.0
c4af86330efa7a2620772227d2d670c9,2,4.0,0.0,50.0,50.0,50.0
c4b911d06343b21dd906651f8101cb49,2,1.0,100.0,0.0,0.0,-100.0
c4d51195486dc781531876a7d00453d8,7,3.4285714285714284,42.857142857142854,14.285714285714285,42.857142857142854,0.0
c4f7fee5b0db50e87766f5a4d1b1b758,3,1.0,100.0,0.0,0.0,-100.0
c4fabeea6e569d42d02993bb1f4f1cbc,1,1.0,100.0,0.0,0.0,-100.0
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,8,2.75,50.0,25.0,25.0,-25.0
c500367424994318b9e779ff1ae9a330,1,1.0,100.0,0.0,0.0,-100.0
c510bc1718f0f2961eaa42a23330681a,7,3.857142857142857,28.57142857142857,0.0,71.42857142857143,42.85714285714286
c522be04e020c1e7b79f3acff36513d5,3,3.3333333333333335,33.33333333333333,0.0,66.66666666666666,33.33333333333333
c52c644cc0dc85121207a27013efc6af,2,5.0,0.0,0.0,100.0,100.0
c53bcd3be457a342a97e39e5a9f0be22,1,1.0,100.0,0.0,0.0,-100.0
c542f5a8c64d973f30e9df8d06f70b4a,1,1.0,100.0,0.0,0.0,-100.0
c54679b132454625907c773d273d4126,2,5.0,0.0,0.0,100.0,100.0
c5e60e39c0f42b8e827daa13cff74afa,3,3.0,0.0,100.0,0.0,0.0
c5ebe6598748b0aeaa61cfb820478b92,1,5.0,0.0,0.0,100.0,100.0
c5f7e746b7e6d07def6c0dae9903279b,2,4.0,0.0,50.0,50.0,50.0
c5f7feb04a6a1fb3596322bfc3cf1917,4,3.0,50.0,0.0,50.0,0.0
c60b801f2d52c7f7f91de00870882a75,23,2.5217391304347827,60.86956521739131,0.0,39.130434782608695,-21.739130434782616
c6218512d16fcac0af02fe92691cf274,3,3.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
c6381d2d013342748761e906d45aff76,8,1.75,87.5,0.0,12.5,-75.0
c64a2aec32cc408a8a4c6d7c46017f91,4,3.25,50.0,0.0,50.0,0.0
c66dccfb3f109511246da627dd5a2498,21,4.619047619047619,9.523809523809524,4.761904761904762,85.71428571428571,76.19047619047619
c679fb69a36e1d8349e8c50a217b4d58,2,2.5,100.0,0.0,0.0,-100.0
c68fb906c8f4b4b946d8386bfa6e5467,19,4.315789473684211,10.526315789473683,5.263157894736842,84.21052631578947,73.68421052631578
c6a7539d424a8402232c2228d7a03c5e,8,1.0,100.0,0.0,0.0,-100.0
c6bda72e4dbf5c5866b13cb1810c6d03,17,3.9411764705882355,17.647058823529413,5.88235294117647,76.47058823529412,58.8235294117647
c70a353f02429c00775a46a75fb787da,4,5.0,0.0,25.0,75.0,75.0
c70c1b0d8ca86052f45a432a38b73958,109,3.458715596330275,35.77981651376147,11.009174311926607,53.21100917431193,17.431192660550465
c714262700f93defc16bf17a51a4cb23,2,3.0,50.0,0.0,50.0,0.0
c716e0b86ed568878475b60fbb6323ad,1,5.0,0.0,0.0,100.0,100.0
c72de06d72748d1a0dfb2125be43ba63,8,4.125,12.5,0.0,87.5,75.0
c731d18cea9bf687ffee82a241c25b11,11,2.8181818181818183,54.54545454545454,0.0,45.45454545454545,-9.090909090909086
c74f14c1e26cf1bd5bd34b6a1e274426,1,5.0,0.0,0.0,100.0,100.0
c79151301b9d90985d1fa52879213105,2,2.5,50.0,0.0,50.0,0.0
c794dab4928dd97beb41d05514441e86,7,3.857142857142857,14.285714285714285,28.57142857142857,57.14285714285714,42.857142857142854
c7a0a13cbcf29d5ce51c8f80afdc0b89,4,4.25,25.0,0.0,75.0,50.0
c7b7db6c8f3c64a7cc1afa634db21d50,1,1.0,100.0,0.0,0.0,-100.0
c7bb64409aa480bb7d0335faaaf3d242,3,1.6666666666666667,100.0,0.0,0.0,-100.0
c7c7b2682c648339a0e9846bb1023a39,3,4.666666666666667,0.0,0.0,100.0,100.0
c7dcd301ecfe5ab7f778ac172cf74be7,4,2.5,25.0,25.0,50.0,25.0
c7fdb77fdbff3c41981bc52f787e959e,6,3.3333333333333335,50.0,0.0,50.0,0.0
c8143b3069f6746a77421b5ce30a450c,1,5.0,0.0,0.0,100.0,100.0
c826c40d7b19f62a09e2d7c5e7295ee2,134,3.5074626865671643,34.32835820895522,2.2388059701492535,63.43283582089553,29.104477611940304
c840d3fdbba0790404fdae73d253b253,10,4.0,50.0,10.0,40.0,-10.0
c8417879a15366a17c30af34c798c332,16,4.75,6.25,0.0,93.75,87.5
c84592044b180dec206770c38603814b,2,4.5,0.0,0.0,100.0,100.0
c8467937e403e76a8ee9f0ab13f6f5ef,11,3.727272727272727,27.27272727272727,0.0,72.72727272727273,45.45454545454547
c847e075301870dd144a116762eaff9a,20,3.95,25.0,5.0,70.0,45.0
c864036feaab8c1659f65ea4faebe1da,24,4.625,4.166666666666666,4.166666666666666,91.66666666666666,87.49999999999999
c8660dcf9ba70575f45d80fe28c27713,6,4.833333333333333,0.0,0.0,100.0,100.0
c878515173c84a492ebe50d6b493230b,4,4.0,25.0,0.0,75.0,50.0
c87abc38c8ed3240861729e1aeadf221,1,1.0,0.0,0.0,100.0,100.0
c88f62b4c386a59281014d677864d016,1,1.0,0.0,0.0,100.0,100.0
c89cf7c468a48af70aada384e722f9e2,2,3.5,50.0,0.0,50.0,0.0
c8b0e2b0a7095e5d8219575d5e7e1181,48,3.875,20.833333333333336,2.083333333333333,77.08333333333334,56.25000000000001
c8b3445d737de6befde0c88ede534a5e,17,3.2941176470588234,41.17647058823529,5.88235294117647,52.94117647058824,11.76470588235295
c8c1bea22194a4eefa2dc9a9fa89f536,8,5.0,0.0,0.0,100.0,100.0
c8cc60ffd415254af5d9b9f34f32c369,4,4.5,0.0,0.0,100.0,100.0
c8e135e7b21ecbc36c1153a29d2f5a06,3,5.0,0.0,0.0,100.0,100.0
c97aa4ee7420f937da13b7f9e2228b99,1,1.0,100.0,0.0,0.0,-100.0
c990d6cf976a5718aaedc539f383ab88,5,2.6,40.0,20.0,40.0,0.0
c9a06ece156bb057372c68718ec8909b,7,2.2857142857142856,57.14285714285714,14.285714285714285,28.57142857142857,-28.57142857142857
c9aafcd0621b2207c10e32c649cada4d,26,3.5384615384615383,26.923076923076923,0.0,73.07692307692307,46.153846153846146
c9c7905cffc4ef9ff9f113554423e671,59,3.7966101694915255,22.033898305084744,10.16949152542373,67.79661016949152,45.76271186440677
ca3bd7cd9f149df75950150d010fe4a2,71,3.1267605633802815,39.436619718309856,9.859154929577464,50.70422535211267,11.267605633802816
ca4b77513ac2040591b0d8fae6958380,5,4.2,20.0,0.0,80.0,60.0
ca77545ca4d2dfd1431bf61334e2fa3c,1,5.0,0.0,0.0,100.0,100.0
ca7c6bd577e559472af1c699de9e764e,3,2.3333333333333335,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
caa9bc43a9fe8cf9c564ddd8a03cc4a6,3,5.0,0.0,0.0,100.0,100.0
cab85505710c7cb9b720bceb52b01cee,82,4.280487804878049,12.195121951219512,2.4390243902439024,85.36585365853658,73.17073170731706
cac4c8e7b1ca6252d8f20b2fc1a2e4af,39,2.9743589743589745,38.46153846153847,20.51282051282051,41.02564102564102,2.564102564102555
cac63f48c38cd7d002a7e846dcd99a23,5,5.0,0.0,0.0,100.0,100.0
cac876b37d3abcd6bd76caca30277996,11,4.181818181818182,9.090909090909092,9.090909090909092,81.81818181818183,72.72727272727273
cad9969167c09b48ae6f1d123f7fa68d,1,1.0,100.0,0.0,0.0,-100.0
cb32766839f443db85c82a43c4a6c19e,1,1.0,100.0,0.0,0.0,-100.0
cb3dd9ce66268c7a3ca7241ac70ab58c,17,3.588235294117647,23.52941176470588,5.88235294117647,70.58823529411765,47.05882352941177
cb41bfbcbda0aea354a834ab222f9a59,7,2.857142857142857,57.14285714285714,0.0,42.857142857142854,-14.285714285714285
cb4a705d00e100b9732d0ca34817d441,2,1.0,100.0,0.0,0.0,-100.0
cb5df0dcb9e280b1780e9d589889f2c7,10,1.2,70.0,20.0,10.0,-60.0
cb5ff1b9715e99589f3e0c7a6afab9e3,2,3.5,0.0,0.0,100.0,100.0
cb6c9f5888a7a090c75beaf615925792,4,3.75,25.0,0.0,75.0,50.0
cb810bd318f51b3dc3c753944d61a1fa,1,4.0,0.0,100.0,0.0,0.0
cb8bcce248bb1fb274ba762d8b971456,29,3.9310344827586206,24.137931034482758,6.896551724137931,68.96551724137932,44.827586206896555
cb9fb4ca75d7ba8437480e8dde64fe98,7,3.7142857142857144,28.57142857142857,0.0,71.42857142857143,42.85714285714286
cbbd5ae8f53de5f5097cd8217b529e24,1,1.0,100.0,0.0,0.0,-100.0
cbd996ad3c1b7dc71fd0e5f5df9087e2,72,3.638888888888889,30.555555555555557,6.944444444444445,62.5,31.944444444444443
cbf09e831b0c11f6f23ffb51004db972,4,4.0,25.0,25.0,50.0,25.0
cc1f04647be106ba74e62b21f358af25,1,1.0,100.0,0.0,0.0,-100.0
cc3d14116804f7209f3884f6367f1152,19,4.631578947368421,10.526315789473683,0.0,89.47368421052632,78.94736842105263
cc419e0650a3c5ba77189a1882b7556a,730,3.697260273972603,25.89041095890411,7.671232876712329,66.43835616438356,40.54794520547945
cc5a78bbad32776dc4e3af205218368c,9,4.444444444444445,11.11111111111111,0.0,88.88888888888889,77.77777777777777
cc63f0dd2acba93ffed4fe9f8e0321fa,23,3.739130434782609,26.08695652173913,21.73913043478261,52.17391304347826,26.08695652173913
cca3071e3e9bb7d12640c9fbe2301306,395,3.420253164556962,31.645569620253166,9.620253164556962,58.734177215189874,27.088607594936708
ccada0ef508e698917a6eab263375905,2,3.5,0.0,50.0,50.0,50.0
ccb83a794700270fde70898fe9ff368b,5,3.8,20.0,0.0,80.0,60.0
ccc4bbb5f32a6ab2b7066a4130f114e3,54,4.0,24.074074074074073,0.0,75.92592592592592,51.85185185185185
cce6ab8d1682639fe45ab70234f1665f,17,4.117647058823529,23.52941176470588,11.76470588235294,64.70588235294117,41.17647058823529
ccf8813e5a7d6c84d865cd38bfc2b130,8,4.5,12.5,0.0,87.5,75.0
cd06602b43d8800bd0afad514919d35c,15,2.533333333333333,53.333333333333336,6.666666666666667,40.0,-13.333333333333336
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,4,3.25,50.0,0.0,50.0,0.0
cd52a8efd71af3336b14b5039b951cc1,3,2.3333333333333335,100.0,0.0,0.0,-100.0
cd68562d3f44870c08922d380acae552,67,3.4328358208955225,35.82089552238806,2.9850746268656714,61.19402985074627,25.373134328358212
cd6efc47efaabf134f8bdb654e10b4f1,19,4.368421052631579,10.526315789473683,5.263157894736842,84.21052631578947,73.68421052631578
cd843d4cf8ef32827de0396605163ba3,2,4.0,0.0,50.0,50.0,50.0
cda598c48d7c614bc1cad7d8ff6f0010,7,4.0,14.285714285714285,14.285714285714285,71.42857142857143,57.142857142857146
ce20a2ec1514c25e16f2b5b39bc818f0,1,5.0,0.0,0.0,100.0,100.0
ce248b21cb2adc36282ede306b7660e5,18,3.4444444444444446,33.33333333333333,5.555555555555555,61.111111111111114,27.777777777777786
ce27a3cc3c8cc1ea79d11e561e9bebb6,64,3.390625,35.9375,9.375,54.6875,18.75
ce4755084bc097113867e6454f8f5e52,1,5.0,0.0,0.0,100.0,100.0
ce616e1913288884e7742faac9d981db,12,4.666666666666667,8.333333333333332,8.333333333333332,83.33333333333334,75.00000000000001
ce69a8021d18961dd2a40269b7c2c293,4,3.0,50.0,0.0,50.0,0.0
ce7d1888639e6fb06b2749cbfdac1ff7,27,3.111111111111111,48.148148148148145,7.4074074074074066,44.44444444444444,-3.7037037037037024
cea729054f157f5870bdd321a958d994,9,4.0,44.44444444444444,0.0,55.55555555555556,11.111111111111114
ceaec5548eefc6e23e6607c5435102e7,86,3.7906976744186047,22.093023255813954,9.30232558139535,68.6046511627907,46.51162790697675
cecd97bc34ed8330bd4cd15713eda670,1,1.0,100.0,0.0,0.0,-100.0
cee48807215b30a12ca2ca10ffb5f250,17,2.823529411764706,47.05882352941176,11.76470588235294,41.17647058823529,-5.882352941176471
cf1313c6e2c01c2f4b014f97db4bcd2b,2,5.0,0.0,0.0,100.0,100.0
cf2384dd2f1dddea3f838efed0945e65,8,3.625,25.0,0.0,75.0,50.0
cf281cf8b7affbdfe751b29cc85580e1,1,1.0,100.0,0.0,0.0,-100.0
cf654707ed6a99f112c7ec3d6f314b8b,2,5.0,0.0,0.0,100.0,100.0
cf6f6bc4df3999b9c6440f124fb2f687,1,5.0,0.0,0.0,100.0,100.0
cf8ab1616079e2793aa29d524df01bb1,6,1.1666666666666667,100.0,0.0,0.0,-100.0
cfa5ab0e4d3fc212fd0b3410e7081c62,8,3.5,37.5,0.0,62.5,25.0
cfb1a033743668a192316f3c6d1d2671,78,3.423076923076923,38.46153846153847,5.128205128205128,56.41025641025641,17.948717948717942
cfd7ddab722b902f7ac5b5f3ba6d723d,8,4.25,25.0,0.0,75.0,50.0
cfe94489ddd337d1e29e12f2a7205d10,9,3.3333333333333335,22.22222222222222,0.0,77.77777777777779,55.555555555555564
d03698c2efd04a549382afa6623e27fb,7,4.0,14.285714285714285,0.0,85.71428571428571,71.42857142857142
d05ae8f7a5bd1d2a690a44cd079e4e27,30,2.6333333333333333,60.0,0.0,40.0,-20.0
d06d019f72a04e5497a0b64190af170c,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
d0d70d21e2234dd7cd3cf63fe414148a,4,3.25,25.0,50.0,25.0,0.0
d101c6da914ae3d53f7bee42283f2fe2,11,3.3636363636363638,36.36363636363637,0.0,63.63636363636363,27.272727272727266
d12c926d74ceff0a90a21184466ce161,38,3.1315789473684212,42.10526315789473,7.894736842105263,50.0,7.894736842105267
d13e50eaa47b4cbe9eb81465865d8cfc,12,4.666666666666667,8.333333333333332,0.0,91.66666666666666,83.33333333333333
d1582f4043306e6b91afa6a8a884f898,3,3.3333333333333335,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
d17f467e4bf608a510c20d82f4ba3b6b,2,4.0,50.0,0.0,50.0,0.0
d197aa8fbc64087f61984deef05f6227,1,5.0,0.0,0.0,100.0,100.0
d1a5cc844736958c11b8efab9a2b4c87,1,1.0,100.0,0.0,0.0,-100.0
d1b65fc7debc3361ea86b5f14c68d2e2,22,4.545454545454546,9.090909090909092,0.0,90.9090909090909,81.81818181818181
d1b9d4be4b6f9ebd85f8acd6745ba612,4,3.5,25.0,25.0,50.0,25.0
d1c281d3ae149232351cd8c8cc885f0d,102,3.4215686274509802,35.294117647058826,6.862745098039216,57.84313725490197,22.549019607843142
d1c7fa84e48cfa21a0e595167c1c500e,5,3.6,20.0,0.0,80.0,60.0
d1e2fe627180431ffda076abb303c56f,1,1.0,100.0,0.0,0.0,-100.0
d1ef48b38baca7e831711c4a0aeb398f,9,4.555555555555555,0.0,0.0,100.0,100.0
d20b021d3efdf267a402c402a48ea64b,44,3.090909090909091,40.909090909090914,11.363636363636363,47.72727272727273,6.818181818181813
d23019c84ffae2d5ef2270367b8605fc,20,4.2,20.0,5.0,75.0,55.0
d2374cbcbb3ca4ab1086534108cc3ab7,288,3.2291666666666665,39.23611111111111,8.680555555555555,52.083333333333336,12.847222222222229
d2572f31e9023e9850ef986a636ff9bf,1,5.0,0.0,0.0,100.0,100.0
d25aa0aaacb370e912f8cf6efeba38b3,13,4.461538461538462,15.384615384615385,0.0,84.61538461538461,69.23076923076923
d29ba1220fb8634fa3a107e54497b8a4,6,2.6666666666666665,16.666666666666664,33.33333333333333,50.0,33.333333333333336
d2df77822373f19934e87694d8640767,2,3.0,50.0,0.0,50.0,0.0
d2e753bb80b7d4faa77483ed00edc8ca,10,3.6,20.0,0.0,80.0,60.0
d2f3e277560ed4c6361284429b00f037,1,4.0,0.0,0.0,100.0,100.0
d32e3909cfb714fb2a6cb092c85b9c5f,6,3.5,50.0,16.666666666666664,33.33333333333333,-16.66666666666667
d354c38a7182125a748cb10474fe963b,9,4.333333333333333,11.11111111111111,11.11111111111111,77.77777777777779,66.66666666666667
d3674f271c91f824f82d24d92011f669,4,2.75,50.0,0.0,50.0,0.0
d379f449f2a3b271bc01c0782020f705,15,3.7333333333333334,26.666666666666668,0.0,73.33333333333333,46.66666666666666
d3891911c2feae53c52fea2bd14054e5,1,5.0,0.0,0.0,100.0,100.0
d3dcf0604eabf0224fbd5948b5e02f69,4,2.5,75.0,0.0,25.0,-50.0
d3f39f05462b79a4562d35893a28f159,16,2.5625,56.25,0.0,43.75,-12.5
d4828feed4cda2cd9d6b37899a95a71e,1,2.0,100.0,0.0,0.0,-100.0
d4910f1cdcfdabd48d6b316e395d4a23,4,5.0,25.0,0.0,75.0,50.0
d4a5e99e0dd915df64ba55a7fbd583fd,5,1.0,100.0,0.0,0.0,-100.0
d4d99b60c4c94cd35acd502cec65dc8d,1,3.0,0.0,100.0,0.0,0.0
d4e12e7884759a14fa0f5f896c791cae,12,4.666666666666667,0.0,0.0,100.0,100.0
d4e4b5192cba4e0e66eb12a9d347239d,4,3.5,50.0,0.0,50.0,0.0
d4f117125b59ce73c3302f88ee40c458,3,5.0,0.0,0.0,100.0,100.0
d4f91e8be86b38da2ee35bc489645a9d,1,5.0,0.0,0.0,100.0,100.0
d4ffeb15b67e81ff9af2b4252d99fb7e,3,4.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
d50d79cb34e38265a8649c383dcffd48,29,3.8620689655172415,20.689655172413794,13.793103448275861,65.51724137931035,44.827586206896555
d51e0a403fe2e689ece6c73359d96e12,10,4.4,30.0,0.0,70.0,40.0
d566c37fa119d5e66c4e9052e83ee4ea,23,4.521739130434782,8.695652173913043,0.0,91.30434782608695,82.6086956521739
d57e18d5f73c7ccb7f7339b61166898d,29,4.241379310344827,10.344827586206897,10.344827586206897,79.3103448275862,68.9655172413793
d594982fd877af63ace38ea1fca27c76,3,4.0,33.33333333333333,0.0,66.66666666666666,33.33333333333333
d5b9a084373da994a6e37f732169a853,4,3.75,25.0,0.0,75.0,50.0
d5ba419e26d246a0719437cf37d9b46d,18,3.388888888888889,27.77777777777778,16.666666666666664,55.55555555555556,27.77777777777778
d5c530f4884a75ae0dba9c148718d278,5,1.0,100.0,0.0,0.0,-100.0
d624126b9206f595fb3fbb6ba03b28a8,16,4.25,6.25,18.75,75.0,68.75
d63c73efd41eb002280e7ec831424edb,1,5.0,0.0,0.0,100.0,100.0
d63f306de130e0391d38a792541723b8,1,5.0,0.0,0.0,100.0,100.0
d650b663c3b5f6fb392b6326366efa9a,29,4.0344827586206895,17.24137931034483,10.344827586206897,72.41379310344827,55.172413793103445
d65f31d2413268e671989503f6cf9993,3,1.0,66.66666666666666,33.33333333333333,0.0,-66.66666666666666
d66c11a9572221d92fbb8c4897db5f9b,4,4.25,0.0,0.0,100.0,100.0
d66c305afaec317ebee552073a674429,18,4.277777777777778,16.666666666666664,5.555555555555555,77.77777777777779,61.11111111111112
d673a59aac7a70d8b01e6902bf090a11,24,3.25,33.33333333333333,16.666666666666664,50.0,16.66666666666667
d6ab728cf30867cf3f1a2e216ae2f9b7,5,4.0,40.0,0.0,60.0,20.0
d6b1ce66b035a475f00c017792ff9769,43,3.7209302325581395,30.23255813953488,0.0,69.76744186046511,39.53488372093023
d6b664fa0667064c6d76394e7848d790,2,4.5,0.0,0.0,100.0,100.0
d6cd01c59123df02fc226eadbadb5f89,1,5.0,0.0,0.0,100.0,100.0
d71d863e5ef30d94e440c11be17dcd8f,16,2.5625,75.0,0.0,25.0,-50.0
d73cbd89533ce8b041a9190241453ac8,3,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
d7485b33791774c36108f8c69602d48d,2,2.5,50.0,0.0,50.0,0.0
d79e8478eed9999493990b44955fb22e,3,3.6666666666666665,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
d7ab82074b5f1dfba46db123df101bff,1,5.0,0.0,0.0,100.0,100.0
d7b2377bae6ace1b11fc69a11900ac36,1,1.0,100.0,0.0,0.0,-100.0
d8b8f2cf9ff6ba0389072541cb42498c,1,5.0,0.0,0.0,100.0,100.0
d8c7ba53e7e38711eaef8c2849d6d2e1,5,4.4,20.0,0.0,80.0,60.0
d8cf3b6a2151949f930d0252b180ec42,12,2.0,83.33333333333334,0.0,16.666666666666664,-66.66666666666669
d8d9567d0bfb0bc7eb845a205ba42657,3,3.0,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
d8dd176509baa37f359644d082bf7f7b,2,1.5,100.0,0.0,0.0,-100.0
d90fe2229fee1a5da999ccd0c06c1667,1,5.0,0.0,0.0,100.0,100.0
d91fb3b7d041e83b64a00a3edfb37e4f,230,3.643478260869565,29.565217391304348,7.391304347826087,63.04347826086957,33.47826086956522
d921b68bf747894be13a97ae52b0f386,31,4.451612903225806,9.67741935483871,3.225806451612903,87.09677419354838,77.41935483870968
d93844a9c55ba7ce353388bcf849ea56,6,3.8333333333333335,0.0,50.0,50.0,50.0
d93919c944be9cff128f6c9cb899eacb,18,3.6666666666666665,33.33333333333333,0.0,66.66666666666666,33.33333333333333
d9442042130b7fe579d1295f9f4a248f,8,4.5,37.5,0.0,62.5,25.0
d94a40fd42351c259927028d163af842,50,3.62,24.0,16.0,60.0,36.0
d94ba08b99bedd6a5f6c875ecc4a6fac,5,4.6,20.0,0.0,80.0,60.0
d97df38225e5abadaff1e72cb72b823c,16,3.4375,18.75,0.0,81.25,62.5
d98eec89afa3380e14463da2aabaea72,51,3.549019607843137,29.411764705882355,9.803921568627452,60.78431372549019,31.37254901960784
d9a84e1403de8da0c3aa531d6d108ba6,21,4.285714285714286,14.285714285714285,4.761904761904762,80.95238095238095,66.66666666666666
d9bd94811c3338dceb4181f3dbc0c73e,14,4.714285714285714,7.142857142857142,0.0,92.85714285714286,85.71428571428572
d9c349beabc06aa6ff1c6d68b5e9e22e,1,5.0,0.0,0.0,100.0,100.0
d9cb0052a666de5308b32f32ad5f1b1c,2,3.0,50.0,0.0,50.0,0.0
d9cd369bffa979d1634f8e1318bf2f1b,2,5.0,0.0,0.0,100.0,100.0
d9d43faf741ceaa8da52fdbb81d9e0e3,4,2.25,75.0,0.0,25.0,-50.0
d9e7e7778b32987280a6f2cb9a39c57d,8,2.0,62.5,12.5,25.0,-37.5
d9e8c084b68fe958861d8f2c21202e6b,3,2.0,66.66666666666666,0.0,33.33333333333333,-33.33333333333333
da03c298e3999e9d828591fc2179d109,3,5.0,0.0,0.0,100.0,100.0
da20530872245d6cd9d2f5725613c430,2,5.0,0.0,0.0,100.0,100.0
da2782c804606d2a5d8e1760dbb3e7ec,1,1.0,100.0,0.0,0.0,-100.0
da3fede3469bf49b7293ce3fc45b294d,1,5.0,0.0,0.0,100.0,100.0
da4d149c0ddbac90557103ac0a0ec356,1,3.0,0.0,100.0,0.0,0.0
da6a60cc8cc724fe51be021ff8be779c,3,4.333333333333333,0.0,33.33333333333333,66.66666666666666,66.66666666666666
da7039f29f90ce5b4846ffc0fcc93beb,4,4.0,25.0,0.0,75.0,50.0
da8622b14eb17ae2831f4ac5b9dab84a,617,3.586709886547812,31.118314424635336,7.13128038897893,61.750405186385734,30.632090761750398
dace965ca58120f92f8d742a9fa1864b,2,3.5,0.0,50.0,50.0,50.0
dadc51ef321949ec9a3ab25cd902e23d,1,1.0,100.0,0.0,0.0,-100.0
daeb5653dd96c1b11860f72209795012,16,3.0625,31.25,12.5,56.25,25.0
daf565f087a52def0fd5c5825b3661bc,5,2.8,60.0,0.0,40.0,-20.0
db1f0f7c7e5e87f40b62226f020bb297,2,5.0,0.0,0.0,100.0,100.0
db2956745b3a8e9f3785c99f34b5d25e,14,3.5,42.857142857142854,7.142857142857142,50.0,7.142857142857146
db4350fd57ae30082dec7acbaacc17f9,68,3.6176470588235294,30.88235294117647,1.4705882352941175,67.64705882352942,36.76470588235295
db46ca7bce82b11f7e247539271fc390,4,4.0,25.0,0.0,75.0,50.0
db7ed69a53aa9fb1c01930ba54a88bbe,1,5.0,0.0,0.0,100.0,100.0
dbb9b48c841a0e39e21f98e1a6b2ec3e,42,3.857142857142857,26.190476190476193,7.142857142857142,66.66666666666666,40.47619047619047
dbbcfe2c8d026742134ac3e28ccde274,2,3.0,0.0,50.0,50.0,50.0
dbc22125167c298ef99da25668e1011f,163,3.8650306748466257,25.153374233128833,5.521472392638037,69.32515337423312,44.171779141104295
dbd66278cbfe1aa1000f90a217ca4695,31,4.612903225806452,16.129032258064516,3.225806451612903,80.64516129032258,64.51612903225806
dbdd0ec73a4817971d962698f2fea022,8,4.0,12.5,25.0,62.5,50.0
dbec9a0a7efeff029d4d9dce7dc4cc95,1,5.0,0.0,0.0,100.0,100.0
dc120d932ddf9d4dfb6fd68beefda622,1,1.0,100.0,0.0,0.0,-100.0
dc317f341ab0e22f39acbd9dbf9b4a1f,27,3.6666666666666665,29.629629629629626,3.7037037037037033,66.66666666666666,37.03703703703703
dc4a0fc896dc34b0d5bfec8438291c80,113,3.265486725663717,39.823008849557525,6.1946902654867255,53.98230088495575,14.159292035398224
dc50afafdfa325eadc890c7fa42a8f4e,2,5.0,0.0,0.0,100.0,100.0
dc7192adf8ba09569261f4a8d576afe0,5,3.0,60.0,0.0,40.0,-20.0
dc8798cbf453b7e0f98745e396cc5616,31,3.3870967741935485,38.70967741935484,0.0,61.29032258064516,22.58064516129032
dcf3755cefcdc158ad0b7bdde51e871b,1,5.0,0.0,0.0,100.0,100.0
dd264199fc8b687ad029de7de6d760e6,1,5.0,0.0,0.0,100.0,100.0
dd2bdf855a9172734fbc3744021ae9b9,43,3.558139534883721,30.23255813953488,13.953488372093023,55.81395348837209,25.581395348837212
